,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분, 카메라대수 ,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도 ,경도,데이터기준일자,지번주소,도로명주소,법정동
458,서울특별시동작구청,서울특별시 동작구 샛별어린이공원(새주소없음.(사당5동 1144)),,공원방범,2,,,,,02-820-2906,37.487415000000006,126.965383,2020-03-24,서울특별시 동작구 사당동 1144,서울특별시 동작구 사당로2차길 18,사당동
459,서울특별시동작구청,서울특별시 동작구 옹달샘어린이공원(새주소 없음.(상도3동 299-193)),,공원방범,2,,,,,02-820-2906,37.495177000000005,126.929625,2020-03-24,서울특별시 동작구 상도동 299-193,서울특별시 동작구 국사봉2라길 24-14,상도동
460,서울특별시동작구청,서울특별시 동작구 노량진근린공원(노량진2동 314-95),,공원방범,1,,,,,02-820-2906,37.506493,126.937574,2020-03-24,서울특별시 동작구 상도동 900-5,서울특별시 동작구 장승배기로13길 36,상도동
461,서울특별시동작구청,서울특별시 동작구 꿈나래어린이공원(상도2동 16-18),,공원방범,1,,,,,02-820-2906,37.506531,126.94976899999999,2020-03-24,서울특별시 동작구 상도동 16-18,서울특별시 동작구 만양로2길 46,상도동
462,서울특별시동작구청,서울특별시 동작구 꿈나래어린이공원(상도2동 16-18),,공원방범,1,,,,,02-820-2906,37.506467,126.949816,2020-03-24,서울특별시 동작구 상도동 16-19,서울특별시 동작구 만양로2길 38-1,상도동
463,서울특별시동작구청,서울특별시 동작구 새빛소공원(사당3동 164-52),,공원방범,1,,,,,02-820-2906,37.487257,126.974419,2020-03-24,서울특별시 동작구 사당동 1159-2,서울특별시 동작구 사당로27길 103,사당동
464,서울특별시동작구청,서울특별시 동작구 비둘기공원(상도1동 558) ,,공원방범,3,,,,,02-820-2906,37.506002,126.95170300000001,2020-03-24,서울특별시 동작구 상도1동 558,서울특별시 동작구 강남초등길 14-5,상도1동
465,서울특별시동작구청,서울특별시 동작구 노량진로26길 16-40 (노량진1동 50-8) 본동초,,어린이보호,1,,,,,02-820-2906,37.51011,126.95325,2020-03-24,서울특별시 동작구 본동 133-64,서울특별시 동작구 노량진로26길 16-40,본동
466,서울특별시동작구청,서울특별시 동작구 사당로23나길 27(사당3동 105-23) 삼일초,,어린이보호,1,,,,,02-820-2906,37.4878,126.97528,2020-03-24,서울특별시 동작구 사당동 105-21,서울특별시 동작구 사당로23나길 30,사당동
467,서울특별시동작구청,서울특별시 동작구 만양로12가길 69(노량진1동 441-11) 영본초,,어린이보호,1,,,,,02-820-2906,37.511179999999996,126.94845,2020-03-24,서울특별시 동작구 노량진동 205-216,서울특별시 동작구 만양로12가길 69,노량진동
468,서울특별시동작구청,서울특별시 동작구 현충로 87(흑석동 7-1) 흑석초,,어린이보호,1,,,,,02-820-2906,37.50871,126.96404,2020-03-24,서울특별시 동작구 흑석동 3,서울특별시 동작구 현충로 87,흑석동
469,서울특별시동작구청,서울특별시 동작구 알마타길 16(대방동 351-6) 신길초,,어린이보호,1,,,,,02-820-2906,37.50985,126.92652,2020-03-24,서울특별시 동작구 대방동 466-5,서울특별시 동작구 여의대방로44길 9,대방동
470,서울특별시동작구청,서울특별시 동작구 서달로 135(흑석동 233-2) 중대부속초,,어린이보호,1,,,,,02-820-2906,37.50582,126.96111,2020-03-24,서울특별시 동작구 흑석동 86-207,서울특별시 동작구 서달로 138-1,흑석동
471,서울특별시동작구청,서울특별시 동작구 동작대로29길 214(사당2동 산 9-1) 동작초,,어린이보호,1,,,,,02-820-2906,37.49304,126.97578999999999,2020-03-24,서울특별시 동작구 사당동 산 10-24,서울특별시 동작구 동작대로29길 190,사당동
472,서울특별시동작구청,서울특별시 동작구 등용로8길 3(대방동 44-3) 영화초,,어린이보호,1,,,,,02-820-2906,37.50847,126.93271000000001,2020-03-24,서울특별시 동작구 대방동 13-2,서울특별시 동작구 등용로8길 3,대방동
473,서울특별시동작구청,서울특별시 동작구 사당로 146(사당5동 199-1) 신남성초 후문,,어린이보호,1,,,,,02-820-2906,37.4886,126.96466000000001,2020-03-24,서울특별시 동작구 사당동 708-1110,서울특별시 동작구 사당로 146,사당동
474,서울특별시동작구청,서울특별시 동작구 성대로17길 52(상도4동 244-183) 상도초(도화공원내),,어린이보호,4,,,,,02-820-2906,37.4995,126.93518,2020-03-24,서울특별시 동작구 상도동 244-115,서울특별시 동작구 성대로21가길 27,상도동
475,서울특별시동작구청,서울특별시 동작구 강남초등길 15(상도1동 501-1) 강남초,,어린이보호,1,,,,,02-820-2906,37.50597,126.9522,2020-03-24,서울특별시 동작구 상도1동 501-1,서울특별시 동작구 강남초등길 14,상도1동
476,서울특별시동작구청,서울특별시 동작구 장승배기로10길 130,,어린이보호,5,,,,,02-820-2906,37.50071,126.9451,2020-03-24,서울특별시 동작구 상도동 159-249,서울특별시 동작구 양녕로32길 4,상도동
477,서울특별시동작구청,서울특별시 동작구 성대로29길 79(상도4동 238) 상도초등학교 앞 교차로,,어린이보호,4,,,,,02-820-2906,37.50116,126.93692,2020-03-24,서울특별시 동작구 상도동 238-19,서울특별시 동작구 성대로29길 79,상도동
478,서울특별시동작구청,서울특별시 동작구 상도로 59,,어린이보호,4,,,,,02-820-2906,37.5002,126.92668,2020-03-24,서울특별시 동작구 대방동 394-4,서울특별시 동작구 대방동1길 9,대방동
479,서울특별시동작구청,서울특별시 동작구 여의대방로16길 30(신대방2동 488-1) 보라매초등학교 정문 앞,,어린이보호,4,,,,,02-820-2906,37.49537,126.91649,2020-03-24,서울특별시 동작구 신대방동 385-2,서울특별시 동작구 여의대방로16길 41,신대방동
480,서울특별시동작구청,서울특별시 동작구 동작대로13길 22(사당1동 1011-1) 남사초등학교 정문 앞 교차로,,어린이보호,4,,,,,02-820-2906,37.4818,126.97953000000001,2020-03-24,서울특별시 동작구 사당동 1096,서울특별시 동작구 동작대로13길 18,사당동
481,서울특별시동작구청,서울특별시 동작구 사당로23길 60,,어린이보호,3,,,,,02-820-2906,37.48588,126.9753,2020-03-24,서울특별시 동작구 사당동 169-29,서울특별시 동작구 사당로23길 56,사당동
482,서울특별시동작구청,서울특별시 동작구 솔밭로 47(사당5동 산 32-87)행림초등학교 정문옆 동작고등학교 정문 앞 신호등 지점,,어린이보호,3,,,,,02-820-2906,37.48111,126.96585,2020-03-24,서울특별시 동작구 사당동 산 32-82,서울특별시 동작구 솔밭로 51,사당동
483,서울특별시동작구청,서울특별시 동작구 장승배기로 146(노량진1동 236-13)노량진초등하교 후문 앞,,어린이보호,4,,,,,02-820-2906,37.510490000000004,126.94039,2020-03-24,서울특별시 동작구 노량진동 236-13,서울특별시 동작구 장승배기로 146,노량진동
484,서울특별시동작구청,서울특별시 동작구 흑석로 12(상도1동 489-2)앞 교차로 강남초,,어린이보호,4,,,,,02-820-2906,37.5048,126.95201000000002,2020-03-24,서울특별시 동작구 상도1동 489-2,서울특별시 동작구 흑석로 12,상도1동
485,서울특별시동작구청,서울특별시 동작구 장승배기로26길 17,,어린이보호,4,,,,,02-820-2906,37.51187,126.94145,2020-03-24,서울특별시 동작구 노량진동 52-3,서울특별시 동작구 장승배기로26길 19,노량진동
486,서울특별시동작구청,서울특별시 동작구 신대방2길 12,,어린이보호,3,,,,,02-820-2906,37.488,126.91316,2020-03-24,서울특별시 동작구 신대방동 644-1,서울특별시 동작구 신대방2길 12,신대방동
487,서울특별시동작구청,서울특별시 동작구 장승배기로 164,,어린이보호,2,,,,,02-820-2906,37.5111,126.95409,2020-03-24,서울특별시 동작구 본동 50-12,서울특별시 동작구 노량진로26길 16-37,본동
488,서울특별시동작구청,서울특별시 동작구 사당로23길 112,,어린이보호,4,,,,,02-820-2906,37.48745,126.97505,2020-03-24,서울특별시 동작구 사당동 105-21,서울특별시 동작구 사당로27길 94-3,사당동
489,서울특별시동작구청,서울특별시 동작구 성대로21길 59,,어린이보호,2,,,,,02-820-2906,37.50051,126.93666999999999,2020-03-24,서울특별시 동작구 상도동 238-45,서울특별시 동작구 성대로21길 62,상도동
490,서울특별시동작구청,서울특별시 동작구 여의대방로46길 28,,어린이보호,4,,,,,02-820-2906,37.51084,126.92588,2020-03-24,서울특별시 동작구 대방동 466-5,서울특별시 동작구 알마타길 10,대방동
491,서울특별시동작구청,서울특별시 동작구 사당로2가길 133,,어린이보호,3,,,,,02-820-2906,37.4885,126.96373999999999,2020-03-24,서울특별시 동작구 사당동 708-1108,서울특별시 동작구 사당로2가길 133,사당동
492,서울특별시동작구청,서울특별시 동작구 만양로12가길 60,,어린이보호,3,,,,,02-820-2906,37.5096,126.94883,2020-03-24,서울특별시 동작구 본동 492-1,서울특별시 동작구 매봉로 99,본동
493,서울특별시동작구청,서울특별시 동작구 서달로 167(흑석동 102-1) 앞 교차로 흑석초,,어린이보호,3,,,,,02-820-2906,37.50803,126.96288999999999,2020-03-24,서울특별시 동작구 흑석동 102-141,서울특별시 동작구 서달로 167,흑석동
494,서울특별시동작구청,서울특별시 동작구 양녕로 28길 25(상도4동 212-129) 서울삼성학교,,어린이보호,4,,,,,02-820-2906,37.49842,126.94507,2020-03-24,서울특별시 동작구 상도동 212-129,서울특별시 동작구 양녕로28길 24,상도동
495,서울특별시동작구청,서울특별시 동작구 장승배기로20길 20(노량진2동 225-36),,어린이보호,4,,,,,02-820-2906,37.508959999999995,126.94113,2020-03-24,서울특별시 동작구 노량진동 225-4,서울특별시 동작구 장승배기로20길 20,노량진동
496,서울특별시동작구청,서울특별시 동작구 성대로6길 10 앞 교차로 벧엘유치원,,어린이보호,3,,,,,02-820-2906,37.498940000000005,126.93265,2020-03-24,서울특별시 동작구 상도동 312-9,서울특별시 동작구 성대로6길 10,상도동
497,서울특별시동작구청,서울특별시 동작구 보라매로 19길 16-1(신대방2동 349-25) 앞 애광유치원 아니고 정현유치원,,어린이보호,3,,,,,02-820-2906,37.497820000000004,126.92711000000001,2020-03-24,서울특별시 동작구 신대방동 349-17,서울특별시 동작구 보라매로19길 9,신대방동
498,서울특별시동작구청,서울특별시 동작구 사당로23길 112 정현유치원 아니고 구립사당어린이집,,어린이보호,3,,,,,02-820-2906,37.48984,126.97216999999999,2020-03-24,서울특별시 동작구 사당동 1159-2,서울특별시 동작구 사당로27길 181,사당동
499,서울특별시동작구청,서울특별시 동작구 성대로6가길 152 앞 사랑유치원,,어린이보호,3,,,,,02-820-2906,37.49374,126.93621,2020-03-24,서울특별시 동작구 상도동 378-9,서울특별시 동작구 성대로6가길 152,상도동
500,서울특별시동작구청,서울특별시 동작구 여의대방로36길 13 앞 양지어린이집,,어린이보호,4,,,,,02-820-2906,37.50473,126.92326000000001,2020-03-24,서울특별시 동작구 대방동 466-43,서울특별시 동작구 여의대방로36길 13,대방동
501,서울특별시동작구청,서울특별시 동작구 서달로2길 29 연꽃어린이집,,어린이보호,4,,,,,02-820-2906,37.50165,126.96363000000001,2020-03-24,서울특별시 동작구 흑석동 327,서울특별시 동작구 서달로2길 29,흑석동
502,서울특별시동작구청,서울특별시 동작구 양녕로36길 17(상도1동 159-221),,어린이보호,3,,,,,02-820-2906,37.50226,126.94653999999998,2020-03-24,서울특별시 동작구 상도동 159-220,서울특별시 동작구 양녕로36길 17,상도동
503,서울특별시동작구청,서울특별시 동작구 상도로58길 16 서울어린이집,,어린이보호,3,,,,,02-820-2906,37.49521,126.95232,2020-03-24,서울특별시 동작구 상도동 516,서울특별시 동작구 상도로58길 14,상도동
504,서울특별시동작구청,서울특별시 동작구 여의대방로24가길 22 상도어린이집,,어린이보호,4,,,,,02-820-2906,37.49927,126.92097,2020-03-24,서울특별시 동작구 대방동 416-4,서울특별시 동작구 여의대방로24가길 22,대방동
505,서울특별시동작구청,서울특별시 동작구 여의대방로10길 59 보라매파크빌 후문앞 보도 보라매초,,어린이보호,4,,,,,02-820-2906,37.49537,126.91649,2020-03-24,서울특별시 동작구 신대방동 385-2,서울특별시 동작구 여의대방로16길 41,신대방동
506,서울특별시동작구청,서울특별시 동작구 등용로 86 영화초,,어린이보호,4,,,,,02-820-2906,37.50887,126.93229,2020-03-24,서울특별시 동작구 대방동 17-22,서울특별시 동작구 등용로 86,대방동
507,서울특별시동작구청,서울특별시 동작구 만양로 26 (건영아파트상가 현대부동산앞 보도) 영본초,,어린이보호,5,,,,,02-820-2906,37.50711,126.94816000000002,2020-03-24,서울특별시 동작구 노량진동 324-2,서울특별시 동작구 만양로 26,노량진동
508,서울특별시동작구청,서울특별시 동작구 장승배기로 13 신상도초,,어린이보호,4,,,,,02-820-2906,37.49972,126.94293,2020-03-24,서울특별시 동작구 상도동 208-4,서울특별시 동작구 장승배기로 13,상도동
509,서울특별시동작구청,서울특별시 동작구 흑석로 27 건너편 강남초,,어린이보호,4,,,,,02-820-2906,37.50505,126.95381,2020-03-24,서울특별시 동작구 흑석동 211-38,서울특별시 동작구 흑석로 27,흑석동
